47,R,selected/2675844.java_unpack,368,396,58,F
48,R,selected/2668524.java_copyFile,52,66,65,F
49,R,selected/2719036.java_copyFile,20,31,59,F
50,R,selected/1119346.java_unZipFile,113,140,56,F
0,Q,selected/1699062.java_unTar,201,215,,
1,R,selected/2283235.java_unZip,197,211,94,T2
2,R,selected/300610.java_unZip,214,235,66,MT2
3,R,selected/1594115.java_readFileInSet,417,428,65,F
4,R,selected/1594115.java_readFileInList,430,441,68,F
5,R,selected/7464.java_readPurityFile,83,92,45,F
6,R,selected/1709095.java_fileToLines,299,308,65,F
7,R,selected/785342.java_load,180,192,68,F
8,R,selected/1237823.java_readFile,196,205,69,F
9,R,selected/2171832.java_read_read,69,81,68,F
10,R,selected/532007.java_readStatements,101,113,58,F
11,R,selected/1924300.java_readFromFile,44,53,57,F
12,R,selected/2282313.java_packageList,175,185,64,F
13,R,selected/860465.java_readLines,76,85,71,F
14,R,selected/887419.java_readStream,63,72,66,F
15,R,selected/1794942.java_readFileToStringSet,488,497,58,F
16,R,selected/2129642.java_query,19,32,53,F
17,R,selected/1882829.java_readLineList,46,58,61,F
18,R,selected/85559.java_readResponce,202,211,60,F
19,R,selected/1739994.java_readResponse,60,69,60,F
20,R,selected/1047569.java_getLinesFromFile,30,39,60,F
21,R,selected/789591.java_generateHashSetFromFile,11,20,60,F
22,R,selected/1882829.java_readLineSet,25,37,61,F
23,R,selected/887419.java_readFile,52,61,63,F
24,R,selected/2532301.java_readStringListAscii,88,98,69,F
25,R,selected/2532301.java_readStringSetAscii,107,117,61,F
26,R,selected/1851445.java_ungzipFile,137,172,88,F
27,R,selected/1919715.java_readUrl,80,89,60,F
28,R,selected/2402600.java_extractSourceCode,53,70,63,F
29,R,selected/1917135.java_read,117,129,60,F
30,R,selected/1076423.java_read,117,129,60,F
31,R,selected/264530.java_loadStringsFromFile,34,52,60,F
32,R,selected/1200707.java_readFileLines,597,609,61,F
33,R,selected/1200707.java_readFileLinesTrim,752,764,61,F
34,R,selected/198064.java_getColumnas,45,57,56,F
35,R,selected/1917135.java_read,95,109,57,F
36,R,selected/1076423.java_read,95,109,57,F
37,R,selected/1200707.java_readFileLines,697,709,61,F
38,R,selected/1344277.java_listerCertificats,215,230,55,F
39,R,selected/904541.java_readStopWords,119,130,53,F
40,R,selected/1917135.java_read,74,86,58,F
41,R,selected/1076423.java_read,74,86,58,F
42,R,selected/2615589.java_getClassesWithAnnotationFromJar,32,45,56,F
43,R,selected/2177806.java_fileToLines,250,263,64,F
44,R,selected/1292676.java_extractImgSrcList,37,71,47,F
45,R,selected/2030613.java_readFile,199,210,64,F
46,R,selected/700262.java_readLines,420,429,62,F
47,R,selected/642930.java_readFileText,13,22,56,F
48,R,selected/2023434.java_fileToLines,788,799,57,F
49,R,selected/2610059.java_getMailMessageContent,46,56,60,F
50,R,selected/6402.java_getListFromFile,115,125,56,F
0,Q,selected/490890.java_encrypt,19,39,,
1,R,selected/1322967.java_encrypt,19,39,100,T1
2,R,selected/1017044.java_code,8,24,91,MT3
3,R,selected/1783573.java_calcCertFingerPrint,151,163,63,F
4,R,selected/1663646.java_calcCertFingerPrint,131,143,63,F
5,R,selected/1620891.java_getURLFromQuerypage,89,109,51,F
6,R,selected/921540.java_calculateMac,138,164,70,F
7,R,selected/463208.java_getMD5_getMD5,54,68,69,F
8,R,selected/104047.java_method,1,961,64,F
9,R,selected/1747728.java_stringToNumberString,12,21,64,F
10,R,selected/344996.java_encrypt,43,57,62,F
11,R,selected/1657904.java_encode,20,38,76,F
12,R,selected/148051.java_getMD5Hash,539,553,72,F
13,R,selected/344996.java_decrypt,64,79,63,F
14,R,selected/120849.java_retirarCaracteresNaoNumericos,55,66,54,F
15,R,selected/1477090.java_LoadLoginInfo,293,338,62,F
16,R,selected/1477090.java_SaveLoginInfo,340,380,61,F
17,R,selected/1536347.java_removeUnicodeErrors,115,130,53,F
18,R,selected/2316700.java_main,102,167,43,F
19,R,selected/2190434.java_getDigest,20,54,72,F
20,R,selected/2015574.java_Encrypt,5,20,80,F
21,R,selected/409253.java_Decrypt,5,20,74,F
22,R,selected/2404115.java_getEncodedPassword,27,41,66,F
23,R,selected/2735301.java_method,1,1971,69,F
24,R,selected/1514919.java_md5String,28,44,75,F
25,R,selected/784712.java_calculateRFC2104HMAC,40,55,62,F
26,R,selected/1877661.java_change,37,60,49,F
27,R,selected/493435.java_hasTagThenRead,79,238,38,F
28,R,selected/55555.java_method,1,1569,59,F
29,R,selected/432039.java_md5,245,261,79,F
30,R,selected/2493984.java_getColumnCharacter,204,213,55,F
31,R,selected/717988.java_getMD5Hash,24,39,74,F
32,R,selected/1022015.java_findStem,62,73,53,F
33,R,selected/1723311.java_do_checksum,15,24,85,F
34,R,selected/1751673.java_makeMD5,98,111,82,F
35,R,selected/2406501.java_packTable,123,189,42,F
36,R,selected/2443467.java_getMD5Hash,12,31,83,F
37,R,selected/153742.java_md5,12,32,72,F
38,R,selected/1454772.java_getMd5Hash,1006,1020,77,F
39,R,selected/1184018.java_md5,20,40,71,F
40,R,selected/2356738.java_getEncryptedPassword,17,31,70,F
41,R,selected/6332.java_getResources,437,494,45,F
42,R,selected/2311713.java_getSHADigest,407,425,78,F
43,R,selected/2038251.java_init,97,204,42,F
44,R,selected/2397476.java_splitStringOnWhitespace,198,216,62,F
45,R,selected/214520.java_parse,50,62,60,F
46,R,selected/2203842.java_ConflatePumsTracts,361,723,28,F
47,R,selected/545572.java_sortStrings,197,234,53,F
48,R,selected/222055.java_method,1,1169,58,F
49,R,selected/1963974.java_ConflatePumsTractsPQTest,360,887,28,F
50,R,selected/137844.java_md5,152,161,74,F
0,Q,selected/792871.java_copyPhoto,76,91,,
1,R,selected/1661096.java_copyPhoto,74,89,100,T1
2,R,selected/1317127.java_processRequest,56,116,48,F
3,R,selected/897578.java_doGenerate,126,140,48,F
4,R,selected/1661096.java_readImageData2,160,171,69,F
5,R,selected/837176.java_doLogin,33,66,37,F
6,R,selected/675310.java_createReducedFile,71,94,57,F
7,R,selected/1764349.java_createReducedFile,71,94,57,F
8,R,selected/2600552.java_writeOpenings,863,907,57,F
9,R,selected/2185567.java_readMapFromXML,320,349,60,F
10,R,selected/228801.java_writeMapToXML,217,265,44,F
11,R,selected/2205815.java_updateList,176,367,62,F
12,R,selected/2205815.java_createMetaFile,465,551,59,F
13,R,selected/2216451.java_createTitledPanel,90,131,43,F
14,R,selected/1544322.java_optionLoaded,74,84,47,F
15,R,selected/1842215.java_createProviderObject,674,712,43,F
16,R,selected/1362268.java_createJars,91,155,29,F
17,R,selected/545331.java_createImportRunnable,62,389,49,F
18,R,selected/2205815.java_updateRefOfDita,133,174,50,F
19,R,selected/2536340.java_main,20,77,51,F
20,R,selected/1053039.java_main,20,77,51,F
21,R,selected/1577575.java_getAllStackTraces,46,78,48,F
22,R,selected/2196172.java_printPDF,80,135,45,F
23,R,selected/1505697.java_buildBundle,194,340,61,F
24,R,selected/1539914.java_toXSD,318,664,30,F
25,R,selected/330651.java_write,982,1070,59,F
26,R,selected/2315094.java_generateServerKeyPair,299,308,50,F
27,R,selected/615641.java_doFilter,83,127,51,F
28,R,selected/1742289.java_updateEntityAndLang,261,333,65,F
29,R,selected/1988262.java_createFileFromVelocity,413,433,49,F
30,R,selected/1869885.java_displayProposedFinalists,257,387,49,F
31,R,selected/1053900.java_transformation,77,128,54,F
32,R,selected/941206.java__viewRecaptcha,283,300,45,F
33,R,selected/2682124.java_processDOM,242,265,48,F
34,R,selected/1294682.java_processDOM,236,259,49,F
35,R,selected/792871.java_createImageFiles,58,74,58,F
36,R,selected/1524378.java_getSiteContent,27,47,49,F
37,R,selected/713382.java_connect,25,57,47,F
38,R,selected/578448.java_connect,37,69,45,F
39,R,selected/2023364.java_connect,42,74,45,F
40,R,selected/1277329.java_sendData,102,131,43,F
41,R,selected/214001.java_createPlugin,46,57,52,F
42,R,selected/804480.java_DialogSettings,419,1250,52,F
43,R,selected/1322948.java_replaceAndCopyFile,1027,1066,51,F
44,R,selected/2009556.java_storeProperties,114,165,33,F
45,R,selected/1634181.java_getResponse,51,119,60,F
46,R,selected/2499014.java_write,52,102,48,F
47,R,selected/279956.java_loadFromControlFile,64,83,58,F
48,R,selected/905342.java_transformContent,46,85,32,F
49,R,selected/1418604.java_read,137,185,47,F
50,R,selected/610488.java_processRequest,53,126,48,F
0,Q,selected/999978.java_md5,13,29,,
1,R,selected/1775595.java_md5,13,29,100,T1
2,R,selected/2283138.java_createSheet,711,734,49,F
3,R,selected/1585890.java_createSheet,63,86,49,F
4,R,selected/1523734.java_fillZeroCodeEAN13,18,30,52,F
5,R,selected/1620138.java_run,257,294,46,F
6,R,selected/1923367.java_toString32,9,19,55,F
7,R,selected/2108545.java_encryptMd5,187,204,86,T3
8,R,default/75782.java_MD5Sum,65,81,84,MT3
9,R,default/47662.java_MD5Sum,83,99,84,MT3
10,R,selected/2471211.java_getMD5,42,58,68,F
11,R,selected/584238.java_getPasswordHash,56,71,88,MT3
12,R,selected/1276864.java_hashPassword,29,44,88,T3
13,R,selected/2256393.java_getMD5,172,187,68,F
14,R,selected/1620138.java_showByteCodes,229,296,47,F
15,R,selected/1277642.java_getMD5,9,21,86,MT3
16,R,selected/979768.java_calculateMD5Digest,322,337,81,MT3
17,R,selected/746000.java_toBinaryString,229,240,53,F
18,R,selected/1124571.java_getMD5,219,232,84,F
19,R,selected/2656225.java_parseUpdate,84,121,70,F
20,R,selected/1776922.java_hashCode,188,210,42,F
21,R,selected/838210.java_fillZero,85,97,49,F
22,R,selected/1874702.java_getMd5Hash,68,84,86,F
23,R,selected/1662037.java_novoMetodoDeCriptografarParaMD5QueNaoFoiUtilizadoAinda,227,250,88,F
24,R,selected/2708067.java_digestMD5,123,134,84,F
25,R,selected/1695045.java_calcMD5,33,47,84,F
26,R,selected/623512.java_getMD5,9,24,86,T3
27,R,selected/2120347.java_hashPassword,149,162,75,F
28,R,selected/418188.java_hashPassword,338,352,85,T3
29,R,selected/559027.java_md5,352,373,81,F
30,R,selected/1670006.java_fitStringWidth,24,33,56,F
31,R,selected/938435.java_rolloverIfNecessary,463,517,45,F
32,R,selected/703063.java_generateHash,24,38,84,F
33,R,selected/1752328.java_engineGenerateCertificate,548,573,41,F
34,R,selected/1310636.java_md5,51,69,65,F
35,R,selected/104047.java_method,1,961,51,F
36,R,selected/2419152.java_hashCode,92,108,48,F
37,R,selected/1966077.java_hashMD5,72,82,83,F
38,R,selected/1252231.java_md5,43,54,78,F
39,R,selected/595552.java_MD5ToString,212,222,83,F
40,R,selected/2443041.java_nextUUID,49,155,58,F
41,R,selected/2464493.java_getMD5HashFromString,19,29,83,F
42,R,selected/195187.java_md5,323,337,83,F
43,R,selected/938993.java_makeExactLengthString,797,808,52,F
44,R,selected/935841.java_decode,149,172,53,F
45,R,selected/1183609.java_HashMD5,9,20,86,F
46,R,selected/2294143.java_run,25,73,36,F
47,R,selected/997254.java_count,16,39,65,F
48,R,selected/2385612.java_count,16,39,65,F
49,R,selected/738233.java_getMD5,46,57,72,F
50,R,selected/1488519.java_getMD5,25,36,72,F
0,Q,selected/184530.java_getInputStream,38,50,,
1,R,selected/607159.java_getInputStream,38,50,100,T1
2,R,selected/193825.java_getInputStream,55,67,100,T1
3,R,selected/892158.java_readLine,305,315,42,F
4,R,selected/846908.java_getObject,42,59,52,F
5,R,selected/975868.java_doneWithParameters,1553,1566,45,F
6,R,selected/1012484.java_getTarget,31,44,52,F
7,R,selected/1813638.java_doInBackground,217,238,47,F
8,R,selected/1468901.java_process,835,957,25,F
9,R,selected/1050989.java_execute,20,29,40,F
10,R,selected/1786316.java_tryConnecting,232,263,41,F
11,R,selected/1107792.java_addToRoster,201,252,34,F
12,R,selected/1359632.java_getKeelConnection,47,56,45,F
13,R,selected/895331.java_getConnection,105,146,50,F
14,R,selected/1340571.java_getConnection,105,146,50,F
15,R,selected/1786316.java_run,83,172,37,F
16,R,selected/1553108.java_authenticate,52,122,35,F
17,R,selected/545384.java_getJComboBoxPlayer,406,427,39,F
18,R,selected/253285.java_doReceive,385,445,36,F
19,R,selected/196432.java_commandReceived,107,198,32,F
20,R,selected/445179.java_ComixViewerDao,39,135,42,F
21,R,selected/1932745.java_getCommandPayload,49,61,51,F
22,R,selected/1538509.java_performOperation,203,219,44,F
23,R,selected/1372713.java_write,238,299,39,F
24,R,selected/1260215.java_write,238,299,39,F
25,R,selected/548518.java_write,238,296,39,F
26,R,selected/1583074.java_go,46,64,44,F
27,R,selected/2240798.java_getWriteMethod,33,44,46,F
28,R,selected/2240798.java_getReadMethod,46,57,46,F
29,R,selected/519372.java_execute,37,126,37,F
30,R,selected/1264568.java_AccountObserver,355,370,47,F
31,R,selected/2361379.java_method,1,928,21,F
32,R,selected/1752368.java_getNextBinaryReader,334,406,88,F
33,R,selected/1203777.java_run,63,595,35,F
34,R,selected/744349.java_purge,250,265,47,F
35,R,selected/760597.java_createPanel,79,132,35,F
36,R,selected/1253089.java_buildAccessibleComponentNode,219,237,39,F
37,R,selected/1266771.java_execute,61,102,44,F
38,R,selected/65374.java_tag_interp,101,151,37,F
39,R,selected/1416762.java_getData,176,187,59,F
40,R,selected/525795.java_runCommand,34,116,32,F
41,R,selected/233.java_computeDependentPositions,152,191,37,F
42,R,selected/549740.java_handleLMMode,642,651,43,F
43,R,selected/1246404.java_doInBackground,145,156,42,F
44,R,selected/555960.java_call,214,232,48,F
45,R,selected/369737.java_getCurrentDefaultGlobalProperties,1315,1325,46,F
46,R,selected/1105455.java_poll,120,184,25,F
47,R,selected/235933.java_applicationInit,51,170,33,F
48,R,selected/101527.java_getDefinitionSource,264,278,45,F
49,R,selected/1827478.java_HTMLReader,39,60,85,F
50,R,selected/7928.java_initialize,157,177,42,F
0,Q,selected/2210379.java_readObject,493,506,,
1,R,selected/2704811.java_readObject,590,603,100,T1
2,R,selected/1280377.java_readObject,556,569,100,T1
3,R,selected/2156336.java_readObject,63,75,70,F
4,R,selected/390289.java_processFile,188,199,53,F
5,R,selected/1676295.java_getCertsFromPEM,702,714,50,F
6,R,selected/390289.java_processFile,213,225,55,F
7,R,selected/2095434.java_unsignJar,73,112,45,F
8,R,selected/1814284.java_handOffRequest,69,79,44,F
9,R,selected/261442.java_loadDaliyDB,8,20,48,F
10,R,selected/2080317.java_loadClientDB,8,20,53,F
11,R,selected/1609216.java_loadBankAccountDB,8,20,49,F
12,R,selected/1820428.java_writeFile,22,39,53,F
13,R,selected/251806.java_readObject,65,77,73,F
14,R,selected/1233689.java_getContent,971,988,51,F
15,R,selected/1910012.java_readErrorFile,71,92,45,F
16,R,selected/1625809.java_sendString,86,98,47,F
17,R,selected/2119435.java_parse,159,188,42,F
18,R,selected/1958793.java_ConfigReader,12,22,52,F
19,R,selected/2121745.java_locateAndRunScript,79,89,52,F
20,R,selected/1093864.java_loadQ,501,516,62,F
21,R,selected/391157.java_readObject,219,233,66,F
22,R,selected/2275290.java_writeLoader,99,108,59,F
23,R,selected/1416718.java_loadConfiguration,96,133,48,F
24,R,selected/492031.java_runProcess,23,36,48,F
25,R,selected/1838445.java_loadConfiguration,49,87,47,F
26,R,selected/1471883.java_readObject,174,183,75,F
27,R,selected/1248108.java_toDOMSourceFromStream,472,491,50,F
28,R,selected/2637927.java_toDOMSourceFromStream,364,382,47,F
29,R,selected/226941.java_storeGeographyTemplateRegionData,310,358,35,F
30,R,selected/1877148.java_loadStringBuffer,32,42,51,F
31,R,selected/915928.java_readObject,1544,1555,64,F
32,R,selected/880506.java__writeBytesToFile,542,553,60,F
33,R,selected/2277815.java_readObject,537,553,69,F
34,R,selected/371212.java_writeCertificateChain,408,418,29,F
35,R,selected/2072903.java_readObject,265,294,72,F
36,R,selected/1516193.java_loadSQL,292,303,53,F
37,R,selected/2286898.java_runRawSync,124,138,46,F
38,R,selected/2711978.java_toJAXBPostType,75,101,37,F
39,R,selected/2164951.java_reloadFromFile,83,95,57,F
40,R,selected/1033371.java_load,69,82,67,F
41,R,selected/1338581.java_Launch,70,87,52,F
42,R,selected/1066097.java_Launch,597,614,52,F
43,R,selected/2690480.java_readExternal,262,297,45,F
44,R,selected/2327890.java_load,33,45,48,F
45,R,selected/1292139.java_load,33,45,48,F
46,R,selected/1866037.java_createFileFromBytes,108,122,51,F
47,R,selected/1236074.java_reader,63,75,51,F
48,R,selected/845065.java_getNextStmtNoByMax,777,790,47,F
49,R,selected/276655.java_getNextStmtNoByMax,642,655,47,F
50,R,selected/2231215.java_getNextStmtNoByMax,634,647,47,F
0,Q,selected/1208869.java_checksum,1416,1428,,
1,R,selected/880474.java_checksum,1454,1466,100,T1
2,R,selected/861615.java_checksum,1430,1442,98,T3
3,R,selected/356375.java_checksum,1655,1680,98,MT3
4,R,selected/406256.java_getReader,447,464,55,F
5,R,selected/481001.java_loadFile,300,318,59,F
6,R,selected/816521.java_openNewFile,19,30,51,F
7,R,selected/1404042.java_getInputStream,24,33,54,F
8,R,selected/1830814.java_createLineBasedFile,66,78,52,F
9,R,selected/1811319.java_loadTextFromFile,123,133,45,F
10,R,selected/634337.java_readFileToList,279,291,51,F
11,R,selected/765377.java_writeTextFile,50,66,49,F
12,R,selected/936069.java_setContents,58,78,58,F
13,R,selected/23105.java_read,71,80,48,F
14,R,selected/960530.java_readFromFile,68,82,60,F
15,R,selected/754648.java_readFromFile,68,82,60,F
16,R,selected/2741487.java_writeTextFile,62,79,54,F
17,R,selected/141351.java_addFileToZip,108,128,51,F
18,R,selected/2385532.java_getProperties,104,113,68,F
19,R,selected/1216070.java_readFile,85,103,50,F
20,R,selected/1770008.java_getFileBufferedReader,43,55,48,F
21,R,selected/2470607.java_textFileToString,135,149,49,F
22,R,selected/2015253.java_writeFile,316,333,65,F
23,R,selected/1754546.java_openFileForOutput,19,36,47,F
24,R,selected/292204.java_FileReader,85,95,43,F
25,R,selected/534339.java_writeFile,47,60,55,F
26,R,selected/144584.java_OpenFile,79,94,41,F
27,R,selected/109847.java_fileWriter,45,57,46,F
28,R,selected/690001.java_readFile,167,184,44,F
29,R,selected/1414272.java_load,45,58,51,F
30,R,selected/807759.java_readXMLBeanFrom,1305,1325,49,F
31,R,selected/534510.java_createChecksum,10,26,57,F
32,R,selected/882365.java_readFile,219,229,69,F
33,R,selected/2239948.java_writeFile,139,153,58,F
34,R,selected/2455039.java_saveTextFile,70,85,59,F
35,R,selected/2581712.java_getMimeTypesFile,139,158,56,F
36,R,selected/644890.java_getText,344,369,58,F
37,R,selected/1335125.java_read,130,154,48,F
38,R,selected/52654.java_ensureExists,44,69,62,F
39,R,selected/537397.java_addGraph,115,129,44,F
40,R,selected/510240.java_getChecksum,263,287,58,F
41,R,selected/2027000.java_readFile,93,119,56,F
42,R,selected/723498.java_FormatXMLWriter,50,66,46,F
43,R,selected/2674327.java_ensureExists,23,40,59,F
44,R,selected/2264034.java_readFile,146,169,56,F
45,R,selected/2272794.java_loadImage,53,68,55,F
46,R,selected/1453489.java_loadImage,46,61,55,F
47,R,selected/206913.java_create,56,68,52,F
48,R,selected/255150.java_write,252,261,43,F
49,R,selected/993475.java_writeTextFile,437,447,43,F
50,R,selected/1441253.java_parse,66,75,43,F
0,Q,selected/1874150.java_delete,95,118,,
1,R,selected/1360561.java_delete,93,116,98,MT3
2,R,selected/180318.java_delete,98,121,96,MT2
3,R,selected/1540543.java_delete,91,114,96,T2
4,R,selected/1038530.java_delete,93,116,96,T2
5,R,selected/1540543.java_update,164,187,96,T2
6,R,selected/1038530.java_update,167,195,96,T3
7,R,selected/1360561.java_update,171,199,96,MT3
8,R,selected/999902.java_delete,92,115,96,T2
9,R,selected/180318.java_update,173,206,95,MT3
10,R,selected/1360561.java_create,55,86,93,MT3
11,R,selected/1038530.java_create,55,86,94,T3
12,R,selected/1540543.java_create,55,84,94,T3
13,R,selected/1874150.java_create,55,88,95,MT3
14,R,selected/180318.java_create,55,91,94,MT3
15,R,selected/1874150.java_update,174,205,98,T3
16,R,selected/999902.java_update,167,193,96,T3
17,R,selected/999902.java_create,55,85,94,T3
18,R,selected/2137174.java_doDelete,368,390,63,F
19,R,selected/429368.java_doDelete,106,128,62,F
20,R,selected/2137174.java_doUpdate,447,489,55,F
21,R,selected/2679606.java_updatePerson,52,88,45,F
22,R,selected/1255570.java_computeRateMultistep,231,242,47,F
23,R,selected/2387666.java_getGenomePosition,1390,1461,44,F
24,R,selected/352991.java_addOpportunity,129,201,38,F
25,R,selected/1884992.java_getMsgId,22,34,51,F
26,R,selected/2169898.java_getSNMPVersion,43,54,53,F
27,R,selected/1034098.java_getConjugatedPiSys,171,362,28,F
28,R,selected/1186632.java_getServerId,314,334,54,F
29,R,selected/2040326.java_getObject,68,287,36,F
30,R,selected/1976190.java_doDelete,34,55,63,F
31,R,selected/1905610.java_getTreeDoubleHetero,318,557,26,F
32,R,selected/1739257.java_findByPK,222,246,57,F
33,R,selected/2400670.java_handleMultistepReaction,895,908,50,F
34,R,selected/1501814.java_calculateCosts,969,1085,33,F
35,R,selected/2509045.java_existsUser,517,531,51,F
36,R,selected/2509045.java_existsGroup,498,512,50,F
37,R,selected/554578.java_write,153,166,58,F
38,R,selected/997078.java_decodeAsciiSegment,94,140,42,F
39,R,selected/2602566.java_decodeAsciiSegment,94,140,42,F
40,R,selected/2566641.java_putStatusEvent,896,942,52,F
41,R,selected/1586853.java_intersectCount,98,137,52,F
42,R,selected/200198.java_login,32,53,58,F
43,R,selected/1532308.java_handleItem,37,46,50,F
44,R,selected/2415890.java_deleteItem,256,278,50,F
45,R,selected/2509045.java_internalValidateUserInGroup,1590,1605,51,F
46,R,selected/2017600.java_processScanMessage,423,738,64,F
47,R,selected/1312037.java_handleItem,25,34,43,F
48,R,selected/2271486.java_score,47,70,43,F
49,R,selected/2157725.java_execute,29,78,42,F
50,R,selected/619938.java_storeWorkflow,42,73,53,F
0,Q,selected/1909072.java_writeFileByBinary,136,149,,
1,R,selected/1909072.java_writeFileB2C,200,213,88,T2
2,R,selected/1909072.java_writeFileByChars,177,190,88,T2
3,R,selected/1909072.java_writeStringToFile,30,39,75,MT3
4,R,selected/1909072.java_writeStringToFile,49,58,74,MT3
5,R,selected/305109.java_copyFile,99,116,61,F
6,R,selected/1301855.java_exportJPEG,47,59,60,F
7,R,selected/587181.java_read,934,943,59,F
8,R,selected/2463005.java_isPortOpen,93,105,57,F
9,R,selected/830069.java_isPortOpen,386,398,54,F
10,R,selected/1416403.java_isPortOpen,315,327,54,F
11,R,selected/1277758.java_isPortOpen,224,236,55,F
12,R,selected/1909072.java_writeStringToFile,99,108,73,MT3
13,R,selected/1909072.java_writeLinesToFile,79,89,62,MT3
14,R,selected/1909072.java_writeStringToFile,68,77,73,MT3
15,R,selected/2598590.java_isPortOpen,119,130,53,F
16,R,selected/1558621.java_isPortOpen,122,133,53,F
17,R,selected/286483.java_updateScore,140,156,48,F
18,R,selected/1751074.java_isFileValid,282,297,52,F
19,R,selected/1186369.java_save,114,125,59,F
20,R,selected/2232456.java_atualiza,719,729,49,F
21,R,selected/2142544.java_appendStringToFile,1019,1037,63,F
22,R,selected/1615107.java_insertaSecuencia,32,45,56,F
23,R,selected/1764810.java_writeFile,56,67,60,F
24,R,selected/2660606.java_write,34,45,62,F
25,R,selected/1905122.java_parse,27,44,55,F
26,R,selected/2105772.java_insertStringInFile,69,109,61,F
27,R,selected/232647.java_isValid,146,162,60,F
28,R,selected/417839.java_writeToFile,1460,1474,64,F
29,R,selected/2569726.java_writeToFile,1460,1474,64,F
30,R,selected/2604432.java_verifyCertificate,278,287,55,F
31,R,selected/2017609.java_verifyCertificate,260,269,55,F
32,R,selected/2542499.java_write,29,41,60,F
33,R,selected/2764.java_createTercomHypFile,183,216,52,F
34,R,selected/428832.java_ajouteEntete,261,274,50,F
35,R,default/63812.java_test_Parser_hfn,138,150,55,F
36,R,default/118353.java_test_Parser_hfn,138,150,55,F
37,R,selected/569674.java_connect,36,49,57,F
38,R,selected/2225126.java_explicitlyPassedProperties,285,298,51,F
39,R,default/64294.java_checkConversion,28,49,50,F
40,R,selected/2668183.java_consumeOutput,278,299,48,F
41,R,selected/149506.java_addReg4Win,117,128,55,F
42,R,selected/175452.java_generateGridLegend,109,121,55,F
43,R,selected/1335919.java_generateGridLegend,109,121,55,F
44,R,selected/1264044.java_run_ppthtml,460,490,61,F
45,R,selected/1264044.java_run_xlhtml,408,438,61,F
46,R,selected/1264044.java_run_wvWare,357,387,61,F
47,R,selected/1264044.java_run_nkf,550,581,61,F
48,R,selected/707352.java_renameFile,190,206,56,F
49,R,selected/611904.java_registerMBean,105,121,51,F
50,R,selected/450844.java_isOpenPort,38,48,67,F
0,Q,selected/1909072.java_writeFileByChars,177,190,,
1,R,selected/1909072.java_writeFileByBinary,136,149,88,F
2,R,selected/1909072.java_writeFileB2C,200,213,88,T2
3,R,selected/1909072.java_writeStringToFile,30,39,75,F
4,R,selected/1909072.java_writeStringToFile,49,58,76,F
5,R,selected/305109.java_copyFile,99,116,58,F
6,R,selected/587181.java_read,934,943,61,F
7,R,selected/1301855.java_exportJPEG,47,59,57,F
8,R,selected/2463005.java_isPortOpen,93,105,57,F
9,R,selected/830069.java_isPortOpen,386,398,56,F
10,R,selected/1416403.java_isPortOpen,315,327,56,F
11,R,selected/1277758.java_isPortOpen,224,236,55,F
12,R,selected/1909072.java_writeStringToFile,99,108,74,F
13,R,selected/1909072.java_writeLinesToFile,79,89,63,F
14,R,selected/1909072.java_writeStringToFile,68,77,74,F
15,R,selected/2598590.java_isPortOpen,119,130,53,F
16,R,selected/1558621.java_isPortOpen,122,133,53,F
17,R,selected/286483.java_updateScore,140,156,47,F
18,R,selected/1186369.java_save,114,125,62,F
19,R,selected/1751074.java_isFileValid,282,297,52,F
20,R,selected/2232456.java_atualiza,719,729,50,F
21,R,selected/1764810.java_writeFile,56,67,66,F
22,R,selected/2142544.java_appendStringToFile,1019,1037,60,F
23,R,selected/2660606.java_write,34,45,68,F
24,R,selected/1615107.java_insertaSecuencia,32,45,55,F
25,R,selected/1905122.java_parse,27,44,53,F
26,R,selected/417839.java_writeToFile,1460,1474,65,F
27,R,selected/2569726.java_writeToFile,1460,1474,65,F
28,R,selected/2542499.java_write,29,41,63,F
29,R,selected/232647.java_isValid,146,162,60,F
30,R,selected/2604432.java_verifyCertificate,278,287,56,F
31,R,selected/2017609.java_verifyCertificate,260,269,55,F
32,R,selected/2764.java_createTercomHypFile,183,216,48,F
33,R,selected/2105772.java_insertStringInFile,69,109,55,F
34,R,default/63812.java_test_Parser_hfn,138,150,56,F
35,R,default/118353.java_test_Parser_hfn,138,150,56,F
36,R,selected/428832.java_ajouteEntete,261,274,48,F
37,R,selected/569674.java_connect,36,49,55,F
38,R,selected/2225126.java_explicitlyPassedProperties,285,298,52,F
39,R,selected/175452.java_generateGridLegend,109,121,59,F
40,R,selected/1335919.java_generateGridLegend,109,121,59,F
41,R,default/64294.java_checkConversion,28,49,53,F
42,R,selected/2668183.java_consumeOutput,278,299,45,F
43,R,selected/149506.java_addReg4Win,117,128,55,F
44,R,selected/611904.java_registerMBean,105,121,51,F
45,R,selected/450844.java_isOpenPort,38,48,67,F
46,R,selected/707352.java_renameFile,190,206,56,F
47,R,selected/1264044.java_run_ppthtml,460,490,56,F
48,R,selected/1264044.java_run_xlhtml,408,438,56,F
49,R,selected/1264044.java_run_wvWare,357,387,56,F
50,R,selected/1264044.java_run_nkf,550,581,56,F
0,Q,selected/1161571.java_registerSchema,1151,1183,,
1,R,selected/2019686.java_registerSchema,1199,1231,100,T1
2,R,selected/2673703.java_registerSchema,1168,1200,98,T3
3,R,selected/2673703.java_existsSchema,1137,1166,84,F
4,R,selected/2019686.java_existsSchema,1168,1197,84,F
